X measured,X true,Z measured,Z true,X error,X absolute error,Z error,Z absolute error
-2,0,288,300,-2,2,-12,12
123,0,288,300,123,123,-12,12
12,0,295,300,12,12,-5,5
129,0,295,300,129,129,-5,5
12,0,289,300,12,12,-11,11
132,0,288,300,132,132,-12,12
61,0,630,600,61,61,30,30
63,0,632,600,63,63,32,32
28,0,630,600,28,28,30,30
65,0,908,900,65,65,8,8
24,0,900,900,24,24,0,0
16,0,901,900,16,16,1,1
56,0,1199,1200,56,56,-1,1
41,0,1206,1200,41,41,6,6
51,0,1206,1200,51,51,6,6
80,0,1467,1500,80,80,-33,33
84,0,1474,1500,84,84,-26,26
91,0,1474,1500,91,91,-26,26
95,0,1474,1500,95,95,-26,26
43,0,1748,1800,43,43,-52,52
52,0,1743,1800,52,52,-57,57
56,0,1743,1800,56,56,-57,57
41,0,1975,2100,41,41,-125,125
25,0,1994,2100,25,25,-106,106
30,0,2007,2100,30,30,-93,93
104,0,2277,2400,104,104,-123,123
104,0,2281,2400,104,104,-119,119
94,0,2277,2400,94,94,-123,123
-2,0,2521,2700,-2,2,-179,179
19,0,2542,2700,19,19,-158,158
142,0,2532,2700,142,142,-168,168
27,0,2736,3000,27,27,-264,264
33,0,2724,3000,33,33,-276,276
41,0,2736,3000,41,41,-264,264
-689,-650,985,900,-39,39,85,85
-692,-650,988,900,-42,42,88,88
-692,-650,992,900,-42,42,92,92
707,650,999,900,57,57,99,99
704,650,987,900,54,54,87,87
706,650,982,900,56,56,82,82
-823,-650,1246,1200,-173,173,46,46
-817,-650,1238,1200,-167,167,38,38
-824,-650,1244,1200,-174,174,44,44
835,650,1223,1200,185,185,23,23
823,650,1218,1200,173,173,18,18
828,650,1223,1200,178,178,23,23
-916,-650,1488,1500,-266,266,-12,12
-931,-650,1492,1500,-281,281,-8,8
-932,-650,1495,1500,-282,282,-5,5
929,650,1477,1500,279,279,-23,23
908,650,1474,1500,258,258,-26,26
906,650,1477,1500,256,256,-23,23
-4220,-1230,5547,1800,-2990,2990,3747,3747
-4090,-1230,5312,1800,-2860,2860,3512,3512
-4318,-1230,5924,1800,-3088,3088,4124,4124
-913,-650,1769,1800,-263,263,-31,31
-915,-650,1774,1800,-265,265,-26,26
-918,-650,1763,1800,-268,268,-37,37
974,650,1728,1800,324,324,-72,72
1014,650,1743,1800,364,364,-57,57
1001,650,1760,1800,351,351,-40,40
-4,0,383,300,-4,4,83,83
-4,0,380,300,-4,4,80,80
280,0,422,300,280,280,122,122
-4,0,378,300,-4,4,78,78
40,0,640,600,40,40,40,40
56,0,655,600,56,56,55,55
25,0,923,900,25,25,23,23
9,0,922,900,9,9,22,22
42,0,909,900,42,42,9,9
-7,0,1223,1200,-7,7,23,23
83,0,1230,1200,83,83,30,30
18,0,1238,1200,18,18,38,38
-5,0,1495,1500,-5,5,-5,5
110,0,1495,1500,110,110,-5,5
71,0,1499,1500,71,71,-1,1
62,0,1774,1800,62,62,-26,26
50,0,1779,1800,50,50,-21,21
35,0,1769,1800,35,35,-31,31
-229,0,2122,2100,-229,229,22,22
46,0,2038,2100,46,46,-62,62
25,0,2054,2100,25,25,-46,46
64,0,2320,2400,64,64,-80,80
89,0,2311,2400,89,89,-89,89
102,0,2320,2400,102,102,-80,80
-2,0,2574,2700,-2,2,-126,126
12,0,2542,2700,12,12,-158,158
4937,0,6933,3000,4937,4937,3933,3933
709,0,3419,3000,709,709,419,419
27,0,2799,3000,27,27,-201,201
56,0,2792,3000,56,56,-208,208
49,0,2786,3000,49,49,-214,214
-1828,-1230,2812,3000,-598,598,-188,188
-1811,-1230,2799,3000,-581,581,-201,201
-1839,-1230,2799,3000,-609,609,-201,201
-820,-650,2786,3000,-170,170,-214,214
-827,-650,2786,3000,-177,177,-214,214
-834,-650,2773,3000,-184,184,-227,227
874,650,2786,3000,224,224,-214,214
870,650,2780,3000,220,220,-220,220
872,650,2773,3000,222,222,-227,227
1769,1230,2761,3000,539,539,-239,239
1747,1230,2761,3000,517,517,-239,239
1751,1230,2761,3000,521,521,-239,239
-1847,-1230,2585,2700,-617,617,-115,115
-1833,-1230,2596,2700,-603,603,-104,104
-1840,-1230,2574,2700,-610,610,-126,126
-918,-650,2585,2700,-268,268,-115,115
-932,-650,2574,2700,-282,282,-126,126
-988,-650,2585,2700,-338,338,-115,115
1019,650,2564,2700,369,369,-136,136
913,650,2521,2700,263,263,-179,179
908,650,2521,2700,258,258,-179,179
1780,1230,2516,2700,550,550,-184,184
1781,1230,2521,2700,551,551,-179,179
1780,1230,2521,2700,550,550,-179,179
-1715,-1230,2334,2400,-485,485,-66,66
-1782,-1230,2370,2400,-552,552,-30,30
-958,-650,2320,2400,-308,308,-80,80
-952,-650,2329,2400,-302,302,-71,71
-950,-650,2320,2400,-300,300,-80,80
944,650,2302,2400,294,294,-98,98
950,650,2320,2400,300,300,-80,80
1726,1230,2302,2400,496,496,-98,98
1695,1230,2329,2400,465,465,-71,71
1679,1230,2320,2400,449,449,-80,80
-1651,-1230,2111,2100,-421,421,11,11
-1890,-1230,2586,2100,-660,660,486,486
-1666,-1230,2122,2100,-436,436,22,22
-943,-650,2061,2100,-293,293,-39,39
-949,-650,2061,2100,-299,299,-39,39
-953,-650,2041,2100,-303,303,-59,59
992,650,2054,2100,342,342,-46,46
938,650,2054,2100,288,288,-46,46
941,650,2054,2100,291,291,-46,46
1608,1230,2061,2100,378,378,-39,39
1619,1230,2058,2100,389,389,-42,42
1607,1230,2061,2100,377,377,-39,39
-910,-650,1800,1800,-260,260,0,0
-920,-650,1805,1800,-270,270,5,5
-915,-650,1805,1800,-265,265,5,5
968,650,1782,1800,318,318,-18,18
952,650,1784,1800,302,302,-16,16
934,650,1784,1800,284,284,-16,16
-950,-650,1518,1500,-300,300,18,18
-942,-650,1522,1500,-292,292,22,22
909,650,1477,1500,259,259,-23,23
906,650,1474,1500,256,256,-26,26
900,650,1470,1500,250,250,-30,30
-891,-650,1301,1200,-241,241,101,101
-886,-650,1295,1200,-236,236,95,95
-897,-650,1301,1200,-247,247,101,101
828,650,1271,1200,178,178,71,71
827,650,1266,1200,177,177,66,66
815,650,1271,1200,165,165,71,71
-737,-650,1026,900,-87,87,126,126
-739,-650,1027,900,-89,89,127,127
-739,-650,1029,900,-89,89,129,129
727,650,991,900,77,77,91,91
726,650,986,900,76,76,86,86
723,650,990,900,73,73,90,90
954,650,2818,3000,304,304,-182,182
961,650,2812,3000,311,311,-188,188
963,650,2825,3000,313,313,-175,175
942,650,1832,1800,292,292,32,32
939,650,1838,1800,289,289,38,38
945,650,1832,1800,295,295,32,32
